brand,count,revenue
ocz,4,240.4000015258789
babymoov,4,576.5999755859375
onhillsport,4,211.06000137329102
carmex,4,13.399999618530273
bisou,4,16.339999675750732
organickitchen,4,14.399999618530273
vtech,4,238.36000061035156
nik,4,3325.60009765625
hap-p-kid,4,109.22999715805054
ruike,4,77.73999977111816
biovea,4,97.29000091552734
organiczone,4,21.690000534057617
arktika,4,117.91000366210938
uniforce,4,65.87999725341797
urgaz,4,568.3399963378906
pqi,4,100.07000255584717
bombora,4,35.10000133514404
sports,4,2546.159912109375
dvizenie,4,144.13999938964844
maxpro,4,1626.800048828125
petitfee,4,54.20000076293945
leven,4,53.30000114440918
mydean,4,707.8699951171875
sun,4,195.63999938964844
info,4,796.9199905395508
heidelbergcement,4,14.600000381469727
becker,4,3487.8599853515625
haken,4,71.31999969482422
tec,4,1007.8699951171875
alpika,4,633.239990234375
sportbaby,4,1107.7799682617188
casela,4,143.32000732421875
camshel,3,177.60000228881836
remix,3,227.91000366210938
biolane,3,23.679999351501465
mentor,3,84.87000274658203
fisherprice,3,114.77000045776367
konov,3,545.6899871826172
zinc,3,58.59000015258789
higashi,3,1438.4400177001953
cam,3,779.6899871826172
berkley,3,47.09999942779541
scott,3,1335.4199829101562
ciaobimbi,3,154.43999862670898
sunbody,3,181.4700050354004
hatchimals,3,243.47000122070312
colorful,3,404.11998748779297
char-broil,3,751.47998046875
gaga,3,40.59999942779541
freya,3,97.91000175476074
meguin,3,46.839999198913574
geoffanderson,3,133.20000457763672
londa,3,63.35000038146973
initioparfumsprives,3,77.21999931335449
noryalli,3,84.16999816894531
kambrook,3,145.63999938964844
rajton,3,1196.9400329589844
loctek,3,42.80999946594238
omnimount,3,136.3499984741211
repetto,3,103.39999961853027
enlightenbrick,3,2.9100000858306885
avis,3,440.1600036621094
ibaby,3,498.0899963378906
baudet,3,310.9500045776367
nyce,3,122.52000427246094
rcr,3,82.37000274658203
metrot,3,143.76000213623047
besafe,3,513.5399780273438
eurolight,3,32.72999954223633
everlast,3,189.18999862670898
erismann,3,46.839999198913574
hipp,3,14.849999904632568
jasmine,3,118.40000343322754
naturasiberica,3,7.0299999713897705
hobbyworld,3,119.79999732971191
superlux,3,193.06000518798828
m-wave,3,346.99000549316406
ecologystone,3,199.8300018310547
planetaorganica,3,16.230000257492065
superfine,3,30.289999961853027
regatta,3,49.93000030517578
teknetics,3,1011.7100219726562
theshinestonetrade,3,13.830000400543213
triumf,3,583.2199859619141
zing,3,37.43000030517578
elektrostandard,3,171.1699981689453
masei,3,925.8900146484375
plano,3,299.3799934387207
nutrilak,3,14.25
ship,3,13.830000400543213
soundking,3,865.6599922180176
neptun,3,49.709999084472656
ozkaplan,3,741.3300018310547
dynacord,3,5758.43994140625
atelier,3,159.85000228881836
minimen,3,122.52999877929688
lord,3,23.170000553131104
vlk,3,50.87999725341797
teorema,3,227.4900040626526
mitre,3,135.14999771118164
momentum,3,421.62999725341797
converse,3,163.37999725341797
instyle,3,12.089999675750732
wtflabz,3,89.18999862670898
uomo,3,540.4800109863281
bugatti,3,434.50999450683594
globex,3,142.49000358581543
dowontec,3,1235.5500183105469
pisen,3,51.2400016784668
julbo,3,210.30999755859375
alpicool,3,2005.4600219726562
greenpan,3,205.2799949645996
acron,3,46.25
joby,3,75.73000144958496
verdi,3,1330.7899780273438
favourite,3,192.53999710083008
jetem,3,738.760009765625
aruna,3,18.980000019073486
monsterjam,3,97.97999954223633
junama,3,2085.0
cayin,3,632.3099975585938
vans,3,247.8599967956543
volcano,3,1502.2000122070312
ultravit,3,41.88999938964844
cocochoco,3,61.77999973297119
azbukvarik,3,18.0
graffitisound,3,208.5
kaplanser,3,304.0
ford,3,173.6699981689453
heinz,3,3.340000033378601
kovi,3,1971.739990234375
akel,3,208.5
omero,3,289.1499938964844
hq,3,102.88000106811523
gt,3,1757.3200073242188
ats,3,2038.6600341796875
magic,3,72.1200008392334
sevenfriday,3,4450.5699462890625
calypso,3,161.13999557495117
pequetren,3,210.98999786376953
tuncmatik,3,109.0099983215332
estrade,3,15.440000057220459
lahn,3,114.98999977111816
crane,3,246.20999908447266
beisier,3,142.8599967956543
sofit,3,173.6400032043457
annovireverberi,3,916.5299758911133
torso,3,71.47999954223633
interos,3,225.89999389648438
ecolight,3,37.15000057220459
denon,3,1831.9700317382812
doupro,3,780.469970703125
lutian,3,2800.1400146484375
haeger,3,61.77000045776367
cerruti,3,116.68000030517578
madcat,3,153.8499984741211
libero,3,797.6600017547607
phanteks,3,202.29000091552734
gardena,3,1203.780029296875
bioworld,3,9.660000085830688
spiegelau,3,145.35999298095703
sacvoyage,3,226.08999633789062
lolsurprise,3,124.83999633789062
metoyou,3,19.320000171661377
handwers,3,121.98999786376953
smoby,3,1003.6999816894531
magicbeartoys,3,96.54000091552734
biotherm,3,113.35000038146973
kumano,3,21.5
alterna,3,338.4199981689453
mikrotik,3,172.55999946594238
lezard,3,42.60999774932861
prosperplast,3,35.339999198913574
leone,3,231.66000366210938
kef,3,4380.8800048828125
viessmann,3,2704.75
merejbaspasy,3,34.739999771118164
damper,3,170.9300079345703
erichkrause,3,29.789999961853027
mecta,3,131.2799949645996
klorane,3,19.260000467300415
saeshin,3,370.67999267578125
dinamical,3,138.93000411987305
dunu,3,130.5
vibe,3,244.2699966430664
changerobot,3,123.47999954223633
garant,3,10.410000085830688
galacticos,3,11.710000038146973
micro,3,217.51000213623047
levrana,3,22.140000343322754
merach,3,1776.1199340820312
masteryard,3,1891.9500732421875
dbpower,3,200.00999450683594
unikum,3,386.09999084472656
kingsong,3,5976.9898681640625
smiger,3,368.0800018310547
rimmellondon,2,7.519999980926514
tmnt,2,92.5999984741211
ag,2,187.89999389648438
oralcare,2,69.5
flashpoint,2,50.959999084472656
sti,2,76.45000076293945
genlog,2,191.669997215271
blanco,2,297.1999969482422
irit,2,22.780000686645508
moov,2,102.81999969482422
kinklight,2,20.600000381469727
nerf,2,123.04000091552734
ollin,2,16.46999979019165
miraculous,2,33.1299991607666
obsessive,2,40.68000030517578
k-power,2,2208.56005859375
sonny,2,113.26000213623047
carcam,2,519.4900207519531
aiken,2,360.5799865722656
algotherm,2,64.86000061035156
mebberykz,2,1281.8300170898438
plamers,2,9.460000038146973
kleancolor,2,11.31999957561493
beyonce,2,44.39999961853027
boss,2,566.2900085449219
gemsy,2,1242.5999755859375
romack,2,669.260009765625
fsd,2,61.779998779296875
mebelservice,2,290.5900001525879
make-upatelier,2,101.41999816894531
kraftool,2,270.27000427246094
mhp,2,76.95999908447266
scruff-a-luvs,2,64.73999786376953
avermedia,2,217.25999450683594
whitewave,2,139.08999633789062
toyland,2,473.1100158691406
infinitynado,2,125.0999984741211
ovk,2,47.36000061035156
weider,2,25.739999771118164
progress,2,382.12001037597656
neumann,2,1971.469970703125
hellomaggie,2,138.8000030517578
zinvo,2,772.219970703125
allvega,2,159.60000610351562
nocnezna,2,95.13000106811523
alpinapabliser,2,25.9399995803833
altacto,2,9.300000190734863
novigo,2,1747.739990234375
helfer,2,154.45000457763672
mojdodyr,2,304.0
neman,2,21.619999408721924
kehan,2,169.8800048828125
tactic,2,23.90999984741211
keenway,2,51.10000038146973
joko,2,22.9399995803833
proma,2,515.8400268554688
melissadoug,2,47.59999942779541
pensofal,2,387.6600036621094
norplast,2,64.36000061035156
aorus,2,1451.719970703125
teyko,2,105.53999710083008
aquatic,2,27.539999961853027
buttonblue,2,8.72000002861023
hightechway,2,329.5
dolcevita,2,348.5199890136719
cmi,2,467.1499938964844
xxr,2,1663.6099853515625
telwin,2,2277.56005859375
sunsuki,2,2368.139892578125
chilok,2,91.05999755859375
trespass,2,9.520000457763672
kingmax,2,45.2599983215332
bamboo,2,178.1199951171875
karavaevskaauf,2,599.760009765625
hikma,2,30.8799991607666
tuarex,2,105.86000061035156
asustor,2,754.1999969482422
furreal,2,115.31999969482422
falken,2,81.33999633789062
alaia,2,115.83999633789062
nux,2,1441.47998046875
parrot,2,501.9100036621094
spaquatoria,2,97.56000328063965
shima,2,149.3000030517578
billi,2,14.880000114440918
work,2,109.5
epiphone,2,731.0399780273438
visage,2,77.22000122070312
laroche-posay,2,18.020000457763672
promountain,2,411.79998779296875
aileron,2,63.31999969482422
monkey,2,82.37999725341797
yvesrocher,2,30.070000648498535
altinbasak,2,77.31999969482422
ekel,2,13.260000228881836
poholy,2,125.63999938964844
vobix,2,54.00999927520752
daewooelectronics,2,187.62000274658203
voyager,2,72.08000183105469
wenyi,2,21.420000076293945
mitte,2,45.2599983215332
stabila,2,346.5799865722656
trichup,2,11.0600004196167
stl,2,20.34000015258789
velo,2,154.44000244140625
audac,2,190.47999572753906
vipe,2,63.030001640319824
ikkm,2,797.9600219726562
greentree,2,257.3599853515625
ocag,2,1396.9400024414062
cayee,2,32.899999141693115
tools,2,17.959999084472656
meizer,2,6.569999933242798
yoga,2,118.4000015258789
zoom,2,344.9199981689453
traser,2,924.6000061035156
remo,2,732.0699768066406
citilux,2,74.9000015258789
waterworld,2,41.18000030517578
merealni,2,78.0
tako,2,1055.3599853515625
mikasa,2,118.4000015258789
louiserard,2,3315.4000244140625
rossignol,2,306.82000732421875
neva,2,1619.3399658203125
marcjacobs,2,332.6600112915039
estap,2,287.65999603271484
honhongvictorygroupltd,2,138.47999572753906
topex,2,177.17999267578125
nixx,2,234.24000549316406
powerman,2,92.77000045776367
rivalli,2,1209.2999877929688
kangkang,2,25.739999771118164
merry,2,57.93000030517578
stealth,2,127.68000030517578
sospiro,2,620.8599853515625
nirmal,2,6.699999809265137
ivaru,2,166.60000610351562
dormeo,2,110.63000106811523
kress,2,187.27999877929688
thqnordic,2,72.0199966430664
ortopazl,2,57.91000175476074
k-lite,2,15.399999618530273
energolux,2,170.09000396728516
emer,2,797.9600219726562
evelinecosmetics,2,7.210000038146973
rubelli,2,47.470001220703125
lador,2,24.619999885559082
falmec,2,826.3800048828125
belux,2,464.3599853515625
fresh,2,221.32000732421875
prestiz,2,28.31999969482422
trendbeauty,2,17.759999752044678
fant-mebel,2,565.780029296875
gk,2,42.47999954223633
berber,2,33.59999942779541
monisstil,2,46.329999923706055
lamelprofessional,2,11.819999694824219
rovus,2,51.41999816894531
asil,2,35.52000045776367
seasonic,2,286.0
ecosoft,2,378.38999938964844
jupiter,2,2000.06005859375
brevi,2,151.87000274658203
rempire,2,169.8800048828125
imetec,2,77.1200008392334
fea,2,80.23999786376953
terminus,2,243.6300048828125
ghnfitness,2,952.4000244140625
sharking,2,594.6100158691406
mauboussin,2,148.99999618530273
tisa,2,41.69999980926514
moose,2,19.789999961853027
meike,2,158.24000549316406
eltex,2,134.8800048828125
naturalist,2,3.5999999046325684
k-star,2,1801.8399658203125
eneos,2,47.880001068115234
evgo,2,225.70000457763672
vmv,2,82.30999755859375
romer,2,249.67999267578125
siberia,2,761.6599731445312
westone,2,372.739990234375
synology,2,924.3399658203125
thorvik,2,151.36000061035156
cinemood,2,756.75
lumion,2,55.08000183105469
greenbike,2,2292.4100341796875
gaint,2,823.1799926757812
ifree,2,473.6199951171875
sachiko,2,27.940000534057617
agl,2,229.10000610351562
egger,2,36.779998779296875
nici,2,7.71999979019165
ken,2,162.18000030517578
vokul,2,164.22000122070312
raveltex,2,414.94000244140625
prc,2,6.679999828338623
leco,2,201.6199951171875
bio-oil,2,30.56999969482422
cliff,2,566.2999877929688
hellion,2,108.12000274658203
scierra,2,172.40999603271484
nomad,2,133.8000030517578
zegan,2,64.29999923706055
daesung,2,84.41999816894531
caraya,2,182.75999450683594
kronwerk,2,431.32000732421875
geitaran,2,270.2799987792969
certina,2,658.9600219726562
kampfer,2,208.73999786376953
standard,2,227.89999389648438
wilo,2,831.6800231933594
os,2,54.0
faans,2,62.720001220703125
samsonite,2,298.59000396728516
fotorama,2,65.36999893188477
steba,2,241.9199981689453
bouncin,2,82.37999725341797
graco,2,158.0399932861328
chopard,1,820.8699951171875
motivyotdyha,1,360.6000061035156
alexika,1,412.3699951171875
rubiks,1,25.459999084472656
avina,1,190.2899932861328
tutu,1,5.019999980926514
spalding,1,63.040000915527344
sabi,1,13.899999618530273
strunal,1,308.8900146484375
joieanglia,1,372.9800109863281
goodram,1,35.02000045776367
biol,1,13.390000343322754
gornica,1,43.75
mstar,1,16.739999771118164
sufix,1,10.170000076293945
liberty,1,592.0399780273438
eveline,1,4.889999866485596
lykan,1,34.75
sheffilton,1,21.15999984741211
markbass,1,500.6600036621094
a-elita,1,8.489999771118164
alaskaoriginale,1,21.8799991607666
ripol,1,10.3100004196167
maak,1,66.93000030517578
stinol,1,296.510009765625
dune,1,164.22999572753906
aolais,1,33.459999084472656
konig,1,669.260009765625
bkf,1,346.1600036621094
carrera,1,254.5800018310547
foxconn,1,172.85000610351562
optiplus,1,5.789999961853027
actiontrack,1,21.850000381469727
replica,1,322.2699890136719
lamarkahome,1,36.459999084472656
drhedison,1,19.309999465942383
fagor,1,383.9700012207031
bio-tekstil,1,31.940000534057617
polistil,1,82.33999633789062
joker,1,97.80999755859375
cobi,1,45.02000045776367
alexandermcqueen,1,306.05999755859375
boarteks,1,35.099998474121094
damixa,1,42.790000915527344
sibirskietovary,1,60.65999984741211
creoceramique,1,158.6699981689453
federal,1,64.3499984741211
jarko,1,29.81999969482422
vaude,1,257.1499938964844
mc,1,41.7400016784668
praktik,1,287.0899963378906
ildi,1,160.10000610351562
huntsman,1,43.5
standart,1,99.2300033569336
pearl,1,553.9099731445312
maxcolor,1,77.22000122070312
imax,1,64.3499984741211
xlmedia,1,8.279999732971191
easycamp,1,29.09000015258789
rosato,1,129.99000549316406
ingersoll,1,112.2300033569336
molten,1,68.20999908447266
mcculloch,1,253.11000061035156
bona,1,76.62000274658203
nobu,1,283.1499938964844
lorellibolgaria,1,163.7100067138672
tamron,1,1474.02001953125
carpet,1,12.010000228881836
aces,1,86.48999786376953
claudebernard,1,162.1699981689453
rizmo,1,120.19000244140625
idealspaten,1,11.609999656677246
stern,1,21.600000381469727
grandvictory,1,37.34000015258789
vaiper,1,120.9800033569336
newbright,1,41.15999984741211
blaster,1,30.860000610351562
realflame,1,488.82000732421875
aksion,1,74.6500015258789
hohner,1,107.08000183105469
orivel,1,141.66000366210938
temp,1,92.72000122070312
cardrox,1,299.9800109863281
santacruz,1,282.8900146484375
sweetyhome,1,15.420000076293945
maja,1,58.16999816894531
shoesrepublic,1,69.5
paiste,1,141.57000732421875
elvin,1,69.23999786376953
kursiv,1,9.010000228881836
steffilove,1,45.790000915527344
kaemingk,1,608.6599731445312
prajm-evroznak,1,9.859999656677246
lamel,1,5.679999828338623
doona,1,383.5400085449219
chaod,1,432.44000244140625
capella,1,218.8000030517578
etro,1,266.6700134277344
miescarpe,1,10.039999961853027
specialized,1,1029.6300048828125
ardell,1,10.670000076293945
hintek,1,85.86000061035156
devos,1,125.36000061035156
wangfeng,1,43.72999954223633
circle,1,100.38999938964844
venti,1,205.92999267578125
wk,1,5.150000095367432
toysmax,1,59.849998474121094
adam,1,589.4600219726562
bombcat,1,13.180000305175781
enchantimals,1,48.880001068115234
wella,1,28.309999465942383
feron,1,1.9299999475479126
wsp,1,386.1099853515625
yokatta,1,343.3800048828125
hartan,1,1801.8199462890625
crusader,1,203.35000610351562
dreammachines,1,1801.8199462890625
hercules,1,24.170000076293945
breezeboat,1,125.5199966430664
soundstream,1,24.450000762939453
micromax,1,84.8499984741211
elitech,1,145.72000122070312
ipipoo,1,21.8799991607666
oribel,1,245.1199951171875
doubleeagle,1,64.33000183105469
muqaba,1,5.119999885559082
hairdorables,1,28.290000915527344
sluban,1,7.460000038146973
firepower,1,8.979999542236328
pinus,1,349.2799987792969
kyocera,1,327.69000244140625
lysvenskieemali,1,48.84000015258789
devente,1,66.33999633789062
mr.pixel,1,17.93000030517578
hifiman,1,297.20001220703125
vard,1,669.260009765625
stavia,1,43.45000076293945
lenso,1,1003.8900146484375
guliver,1,36.689998626708984
mrm-power,1,194.69000244140625
usborne,1,22.3700008392334
winda,1,95.02999877929688
zaharov,1,7.230000019073486
karapuz,1,21.75
antares,1,89.05999755859375
maman,1,114.58999633789062
avtotent,1,64.3499984741211
ogiz,1,7.829999923706055
taitong,1,333.54998779296875
leicos,1,4.760000228881836
klever,1,30.889999389648438
la-di-da,1,38.72999954223633
preciosa,1,511.29998779296875
ningbo,1,40.06999969482422
lujun,1,64.3499984741211
uralsport,1,50.970001220703125
elbasco,1,4.139999866485596
sarabella,1,28.579999923706055
roxykids,1,68.95999908447266
larocheposay,1,8.3100004196167
groundzero,1,265.1300048828125
llocker,1,27.799999237060547
silapro,1,9.270000457763672
lioele,1,12.899999618530273
universal,1,346.8399963378906
marcotozzipremio,1,71.81999969482422
egreat,1,375.3900146484375
likebook,1,6.019999980926514
mof,1,29.34000015258789
maidou,1,38.59000015258789
gorizont,1,133.0500030517578
homeelement,1,153.64999389648438
russia,1,1605.9599609375
energysistem,1,125.69000244140625
dynastar,1,342.0899963378906
anreks,1,128.67999267578125
sinusprofi,1,399.44000244140625
humminbird,1,581.739990234375
hada,1,28.309999465942383
lbl,1,39.900001525878906
kirovit,1,93.43000030517578
lange,1,203.08999633789062
legrand,1,37.95000076293945
anahickmann,1,151.61000061035156
landsail,1,46.08000183105469
miolla,1,92.12000274658203
pika,1,101.44000244140625
metalions,1,67.70999908447266
stryj,1,82.33999633789062
weber,1,303.80999755859375
superwings,1,23.0
labo,1,77.22000122070312
stavr,1,29.860000610351562
josephjoseph,1,74.13999938964844
apex,1,48.45000076293945
aqualife,1,98.29000091552734
lubereckiekovry,1,45.15999984741211
optimus,1,90.3499984741211
aquavis,1,271.9100036621094
rasch,1,12.770000457763672
basaran,1,25.739999771118164
tyr,1,64.3499984741211
doublefish,1,12.010000228881836
greentrees,1,103.37000274658203
akro,1,72.8499984741211
silhouette,1,385.8500061035156
secretkey,1,9.010000228881836
crystallux,1,45.81999969482422
lanard,1,32.150001525878906
eskar,1,15.600000381469727
maxmara,1,306.05999755859375
comma,1,303.32000732421875
nanotex,1,226.52000427246094
weina,1,40.22999954223633
aerosystem,1,1801.8199462890625
penny,1,43.72999954223633
wester,1,39.099998474121094
crunch,1,90.08999633789062
packing,1,77.7300033569336
luxuryconcept,1,57.65999984741211
derevaski,1,5.78000020980835
maxfactor,1,7.179999828338623
nanga,1,33.459999084472656
kubanfarfor,1,44.09000015258789
comfortzone,1,7.079999923706055
academie,1,8.720000267028809
ourgeneration,1,78.73999786376953
grandstil,1,18.280000686645508
calligrata,1,65.8499984741211
avaloncarpet,1,109.38999938964844
millet,1,82.11000061035156
banbao,1,1.1799999475479126
spider-man,1,40.029998779296875
dodo,1,4.380000114440918
revuele,1,4.119999885559082
heco,1,150.3699951171875
parklon,1,128.67999267578125
wowwee,1,35.5
tsv,1,64.88999938964844
kingmeda,1,11.710000038146973
speroni,1,156.75999450683594
siee,1,72.05000305175781
edelform,1,115.66000366210938
bohemian,1,90.3499984741211
vdovichev,1,5.199999809265137
hola,1,28.309999465942383
poli,1,22.510000228881836
merrylock,1,542.8200073242188
redpower,1,424.7200012207031
harleybaby,1,267.45001220703125
krasnaapresna,1,20.079999923706055
vasden,1,51.47999954223633
dariush,1,92.66999816894531
ewt,1,91.16999816894531
crome,1,5.46999979019165
cocoonababy,1,168.60000610351562
marcher,1,45.47999954223633
luazonlighting,1,18.600000381469727
wiseson,1,61.0099983215332
provence,1,4.860000133514404
indiana,1,50.45000076293945
startradingab,1,702.719970703125
skazocnyjpatrul,1,19.190000534057617
canwood,1,51.47999954223633
cressi,1,40.93000030517578
poppops,1,11.039999961853027
soyntec,1,2.549999952316284
pixiebelles,1,42.9900016784668
cameo,1,256.6199951171875
bayerlux,1,41.15999984741211
zvezda,1,11.970000267028809
absolutechampion,1,166.02999877929688
budibasa,1,12.40999984741211
screecherswild,1,24.43000030517578
dfz,1,0.8999999761581421
sharp,1,411.8299865722656
husky,1,247.11000061035156
zanry,1,7.360000133514404
kuppersbusch,1,1408.02001953125
rosmen,1,12.119999885559082
piter-trejd,1,7.610000133514404
denso,1,10.039999961853027
secretgourmet,1,35.08000183105469
htl,1,360.3699951171875
dragonfly,1,89.31999969482422
family,1,1055.3399658203125
duo,1,17.559999465942383
annaite,1,48.84000015258789
glanzen,1,4.090000152587891
valberg,1,20.489999771118164
qplay,1,144.14999389648438
triumph,1,4.369999885559082
targus,1,42.7599983215332
his,1,507.8599853515625
cralusso,1,7.900000095367432
qcyber,1,60.22999954223633
bessey,1,23.010000228881836
balterio,1,16.389999389648438
codemasters,1,7.71999979019165
libbey,1,3.759999990463257
renberg,1,20.479999542236328
embawood,1,521.760009765625
bueno,1,27.030000686645508
estomoda,1,66.93000030517578
redblu,1,171.14999389648438
malva,1,6.949999809265137
joe,1,199.22999572753906
carpisa,1,30.860000610351562
farcar,1,486.5
bambi,1,123.04000091552734
hibertek,1,6.329999923706055
a-derma,1,12.359999656677246
futura,1,45.95000076293945
jocelyn,1,3.7699999809265137
sowell,1,417.0
bot,1,6.309999942779541
corpus,1,10.170000076293945
slider,1,141.5500030517578
aoki,1,138.97000122070312
merzuka,1,27.600000381469727
betsy,1,42.189998626708984
mekkan,1,54.459999084472656
klx,1,7.699999809265137
koffer,1,285.5199890136719
khw,1,86.72000122070312
stikbot,1,27.770000457763672
yuandong,1,353.2900085449219
addlink,1,5.889999866485596
garage,1,15.739999771118164
atlas,1,80.76000213623047
dotemu,1,17.989999771118164
nomi,1,105.27999877929688
steger,1,90.08999633789062
peruzzo,1,91.12000274658203
babywood,1,347.7300109863281
namazu,1,16.59000015258789
maysun,1,67.93000030517578
belcat,1,77.22000122070312
steelflex,1,991.530029296875
worwo,1,30.729999542236328
parkwood,1,131.27999877929688
kakadu,1,12.25
household,1,61.779998779296875
martinez,1,128.19000244140625
cameron,1,14.59000015258789
playmates,1,43.2400016784668
micron,1,146.4600067138672
bentley,1,231.63999938964844
bel,1,8.029999732971191
deuter,1,248.13999938964844
kromax,1,50.45000076293945
kona,1,437.5899963378906
lefard,1,7.230000019073486
vionne,1,3.8399999141693115
rimmel,1,3.5199999809265137
polarring,1,23.15999984741211
sokany,1,25.479999542236328
zara,1,9.25
domcraft,1,13.130000114440918
coolermaster,1,97.29000091552734
sterntaler,1,31.65999984741211
cowon,1,79.27999877929688
ecoterm,1,21.649999618530273
harp,1,777.3699951171875
yh,1,102.94000244140625
borasco,1,5.150000095367432
zenmart,1,94.47000122070312
dulevskijfarfor,1,98.3499984741211
kiddy,1,179.77000427246094
privia,1,5.150000095367432
plantex,1,15.380000114440918
vip,1,15.369999885559082
